spec	filterThreshold	supportedICs	percsupportedICs	tech	support
Mv2	389	34408	41.2358	novel_ONTonly_ICs	supported
Mv2	389	24621	80.0241	novel_pacBio+ONT_ICs	supported
Mv2	389	25014	45.499	intergenic_ICs	supported
Mv2	389	1064	41.0336	intergenic_pacBioOnly_ICs	supported
Mv2	389	14880	37.5265	intergenic_ONTonly_ICs	supported
Mv2	389	9070	71.2378	intergenic_pacBio+ONT_ICs	supported
Mv2	38	326268	80.1259	all_ICs	supported
Mv2	38	40023	90.601	all_pacBioOnly_ICs	supported
Mv2	38	174906	70.807	all_ONTonly_ICs	supported
Mv2	38	111339	95.9811	all_pacBio+ONT_ICs	supported
Mv2	38	96047	77.0521	novel_ICs	supported
Mv2	38	9001	86.1917	novel_pacBioOnly_ICs	supported
Mv2	38	58168	69.7107	novel_ONTonly_ICs	supported
Mv2	38	28878	93.8603	novel_pacBio+ONT_ICs	supported
Mv2	38	41305	75.1314	intergenic_ICs	supported
Mv2	38	1895	73.0814	intergenic_pacBioOnly_ICs	supported
Mv2	38	27776	70.0494	intergenic_ONTonly_ICs	supported
Mv2	38	11634	91.3761	intergenic_pacBio+ONT_ICs	supported
Mv2	390	260337	63.9344	all_ICs	supported
Mv2	390	35508	80.3803	all_pacBioOnly_ICs	supported
Mv2	390	122271	49.4988	all_ONTonly_ICs	supported
Mv2	390	102558	88.4113	all_pacBio+ONT_ICs	supported
Mv2	390	66304	53.1913	novel_ICs	supported
Mv2	390	7307	69.9703	novel_pacBioOnly_ICs	supported
Mv2	390	34383	41.2059	novel_ONTonly_ICs	supported
Mv2	390	24614	80.0013	novel_pacBio+ONT_ICs	supported
Mv2	390	25000	45.4736	intergenic_ICs	supported
Mv2	390	1064	41.0336	intergenic_pacBioOnly_ICs	supported
Mv2	390	14868	37.4962	intergenic_ONTonly_ICs	supported
Mv2	390	9068	71.2221	intergenic_pacBio+ONT_ICs	supported
Mv2	391	260240	63.9106	all_ICs	supported
Mv2	391	35503	80.369	all_pacBioOnly_ICs	supported
Mv2	391	122196	49.4685	all_ONTonly_ICs	supported
Mv2	391	102541	88.3967	all_pacBio+ONT_ICs	supported
Mv2	391	66257	53.1536	novel_ICs	supported
Mv2	391	7306	69.9607	novel_pacBioOnly_ICs	supported
Mv2	391	34349	41.1651	novel_ONTonly_ICs	supported
Mv2	391	24602	79.9623	novel_pacBio+ONT_ICs	supported
Mv2	391	24983	45.4426	intergenic_ICs	supported
Mv2	391	1064	41.0336	intergenic_pacBioOnly_ICs	supported
Mv2	391	14854	37.4609	intergenic_ONTonly_ICs	supported
Mv2	391	9065	71.1986	intergenic_pacBio+ONT_ICs	supported
Mv2	392	260152	63.889	all_ICs	supported
Mv2	392	35495	80.3509	all_pacBioOnly_ICs	supported
Mv2	392	122137	49.4446	all_ONTonly_ICs	supported
Mv2	392	102520	88.3785	all_pacBio+ONT_ICs	supported
Mv2	392	66204	53.1111	novel_ICs	supported
Mv2	392	7302	69.9224	novel_pacBioOnly_ICs	supported
Mv2	392	34310	41.1184	novel_ONTonly_ICs	supported
Mv2	392	24592	79.9298	novel_pacBio+ONT_ICs	supported
Mv2	392	24953	45.3881	intergenic_ICs	supported
Mv2	392	1062	40.9564	intergenic_pacBioOnly_ICs	supported
Mv2	392	14832	37.4054	intergenic_ONTonly_ICs	supported
Mv2	392	9059	71.1514	intergenic_pacBio+ONT_ICs	supported
Mv2	393	260062	63.8669	all_ICs	supported
Mv2	393	35484	80.326	all_pacBioOnly_ICs	supported
Mv2	393	122074	49.4191	all_ONTonly_ICs	supported
Mv2	393	102504	88.3648	all_pacBio+ONT_ICs	supported
Mv2	393	66156	53.0726	novel_ICs	supported
Mv2	393	7296	69.865	novel_pacBioOnly_ICs	supported
Mv2	393	34274	41.0752	novel_ONTonly_ICs	supported
Mv2	393	24586	79.9103	novel_pacBio+ONT_ICs	supported
Mv2	393	24929	45.3444	intergenic_ICs	supported
Mv2	393	1061	40.9179	intergenic_pacBioOnly_ICs	supported
Mv2	393	14812	37.355	intergenic_ONTonly_ICs	supported
Mv2	393	9056	71.1279	intergenic_pacBio+ONT_ICs	supported
Mv2	394	259973	63.845	all_ICs	supported
Mv2	394	35481	80.3192	all_pacBioOnly_ICs	supported
Mv2	394	122004	49.3907	all_ONTonly_ICs	supported
Mv2	394	102488	88.351	all_pacBio+ONT_ICs	supported
Mv2	394	66120	53.0437	novel_ICs	supported
Mv2	394	7294	69.8458	novel_pacBioOnly_ICs	supported
Mv2	394	34245	41.0405	novel_ONTonly_ICs	supported
Mv2	394	24581	79.894	novel_pacBio+ONT_ICs	supported
Mv2	394	24906	45.3026	intergenic_ICs	supported
Mv2	394	1059	40.8407	intergenic_pacBioOnly_ICs	supported
Mv2	394	14794	37.3096	intergenic_ONTonly_ICs	supported
Mv2	394	9053	71.1043	intergenic_pacBio+ONT_ICs	supported
Mv2	395	259865	63.8185	all_ICs	supported
Mv2	395	35469	80.292	all_pacBioOnly_ICs	supported
Mv2	395	121929	49.3604	all_ONTonly_ICs	supported
Mv2	395	102467	88.3329	all_pacBio+ONT_ICs	supported
Mv2	395	66067	53.0012	novel_ICs	supported
Mv2	395	7290	69.8075	novel_pacBioOnly_ICs	supported
Mv2	395	34206	40.9937	novel_ONTonly_ICs	supported
Mv2	395	24571	79.8615	novel_pacBio+ONT_ICs	supported
Mv2	395	24881	45.2571	intergenic_ICs	supported
Mv2	395	1058	40.8022	intergenic_pacBioOnly_ICs	supported
Mv2	395	14775	37.2617	intergenic_ONTonly_ICs	supported
Mv2	395	9048	71.065	intergenic_pacBio+ONT_ICs	supported
Mv2	396	259779	63.7974	all_ICs	supported
Mv2	396	35463	80.2784	all_pacBioOnly_ICs	supported
Mv2	396	121864	49.3341	all_ONTonly_ICs	supported
Mv2	396	102452	88.3199	all_pacBio+ONT_ICs	supported
Mv2	396	66020	52.9635	novel_ICs	supported
Mv2	396	7289	69.798	novel_pacBioOnly_ICs	supported
Mv2	396	34172	40.953	novel_ONTonly_ICs	supported
Mv2	396	24559	79.8225	novel_pacBio+ONT_ICs	supported
Mv2	396	24852	45.2044	intergenic_ICs	supported
Mv2	396	1058	40.8022	intergenic_pacBioOnly_ICs	supported
Mv2	396	14754	37.2087	intergenic_ONTonly_ICs	supported
Mv2	396	9040	71.0022	intergenic_pacBio+ONT_ICs	supported
Mv2	397	259693	63.7762	all_ICs	supported
Mv2	397	35457	80.2649	all_pacBioOnly_ICs	supported
Mv2	397	121795	49.3061	all_ONTonly_ICs	supported
Mv2	397	102441	88.3104	all_pacBio+ONT_ICs	supported
Mv2	397	65979	52.9306	novel_ICs	supported
Mv2	397	7288	69.7884	novel_pacBioOnly_ICs	supported
Mv2	397	34139	40.9134	novel_ONTonly_ICs	supported
Mv2	397	24552	79.7998	novel_pacBio+ONT_ICs	supported
Mv2	397	24833	45.1698	intergenic_ICs	supported
Mv2	397	1058	40.8022	intergenic_pacBioOnly_ICs	supported
Mv2	397	14736	37.1633	intergenic_ONTonly_ICs	supported
Mv2	397	9039	70.9943	intergenic_pacBio+ONT_ICs	supported
Mv2	398	259609	63.7556	all_ICs	supported
Mv2	398	35450	80.249	all_pacBioOnly_ICs	supported
Mv2	398	121731	49.2802	all_ONTonly_ICs	supported
Mv2	398	102428	88.2992	all_pacBio+ONT_ICs	supported
Mv2	398	65953	52.9097	novel_ICs	supported
Mv2	398	7288	69.7884	novel_pacBioOnly_ICs	supported
Mv2	398	34116	40.8859	novel_ONTonly_ICs	supported
Mv2	398	24549	79.79	novel_pacBio+ONT_ICs	supported
Mv2	398	24823	45.1516	intergenic_ICs	supported
Mv2	398	1058	40.8022	intergenic_pacBioOnly_ICs	supported
Mv2	398	14728	37.1431	intergenic_ONTonly_ICs	supported
Mv2	398	9037	70.9786	intergenic_pacBio+ONT_ICs	supported
Mv2	399	259530	63.7362	all_ICs	supported
Mv2	399	35447	80.2422	all_pacBioOnly_ICs	supported
Mv2	399	121671	49.2559	all_ONTonly_ICs	supported
Mv2	399	102412	88.2854	all_pacBio+ONT_ICs	supported
Mv2	399	65908	52.8736	novel_ICs	supported
Mv2	399	7288	69.7884	novel_pacBioOnly_ICs	supported
Mv2	399	34081	40.8439	novel_ONTonly_ICs	supported
Mv2	399	24539	79.7575	novel_pacBio+ONT_ICs	supported
Mv2	399	24796	45.1025	intergenic_ICs	supported
Mv2	399	1058	40.8022	intergenic_pacBioOnly_ICs	supported
Mv2	399	14706	37.0877	intergenic_ONTonly_ICs	supported
Mv2	399	9032	70.9394	intergenic_pacBio+ONT_ICs	supported
Mv2	39	325774	80.0046	all_ICs	supported
Mv2	39	39998	90.5444	all_pacBioOnly_ICs	supported
Mv2	39	174487	70.6374	all_ONTonly_ICs	supported
Mv2	39	111289	95.938	all_pacBio+ONT_ICs	supported
Mv2	39	95821	76.8708	novel_ICs	supported
Mv2	39	8984	86.0289	novel_pacBioOnly_ICs	supported
Mv2	39	57982	69.4878	novel_ONTonly_ICs	supported
Mv2	39	28855	93.7855	novel_pacBio+ONT_ICs	supported
Mv2	39	41191	74.9241	intergenic_ICs	supported
Mv2	39	1884	72.6572	intergenic_pacBioOnly_ICs	supported
Mv2	39	27683	69.8149	intergenic_ONTonly_ICs	supported
Mv2	39	11624	91.2975	intergenic_pacBio+ONT_ICs	supported
Mv2	3	358770	88.1079	all_ICs	supported
Mv2	3	42020	95.1217	all_pacBioOnly_ICs	supported
Mv2	3	203107	82.2236	all_ONTonly_ICs	supported
Mv2	3	113643	97.9673	all_pacBio+ONT_ICs	supported
Mv2	3	108442	86.9958	novel_ICs	supported
Mv2	3	9781	93.6608	novel_pacBioOnly_ICs	supported
Mv2	3	68831	82.4896	novel_ONTonly_ICs	supported
Mv2	3	29830	96.9545	novel_pacBio+ONT_ICs	supported
Mv2	3	47928	87.1783	intergenic_ICs	supported
Mv2	3	2275	87.7362	intergenic_pacBioOnly_ICs	supported
Mv2	3	33498	84.48	intergenic_ONTonly_ICs	supported
Mv2	3	12155	95.4681	intergenic_pacBio+ONT_ICs	supported
Mv2	400	259441	63.7143	all_ICs	supported
Mv2	400	35440	80.2264	all_pacBioOnly_ICs	supported
Mv2	400	121600	49.2272	all_ONTonly_ICs	supported
Mv2	400	102401	88.276	all_pacBio+ONT_ICs	supported
Mv2	400	65860	52.8351	novel_ICs	supported
Mv2	400	7282	69.7309	novel_pacBioOnly_ICs	supported
Mv2	400	34044	40.7996	novel_ONTonly_ICs	supported
Mv2	400	24534	79.7413	novel_pacBio+ONT_ICs	supported
Mv2	400	24776	45.0661	intergenic_ICs	supported
Mv2	400	1058	40.8022	intergenic_pacBioOnly_ICs	supported
Mv2	400	14689	37.0448	intergenic_ONTonly_ICs	supported
Mv2	400	9029	70.9158	intergenic_pacBio+ONT_ICs	supported
Mv2	401	259331	63.6873	all_ICs	supported
Mv2	401	35432	80.2083	all_pacBioOnly_ICs	supported
Mv2	401	121508	49.1899	all_ONTonly_ICs	supported
Mv2	401	102391	88.2673	all_pacBio+ONT_ICs	supported
Mv2	401	65819	52.8022	novel_ICs	supported
Mv2	401	7279	69.7022	novel_pacBioOnly_ICs	supported
Mv2	401	34011	40.76	novel_ONTonly_ICs	supported
Mv2	401	24529	79.725	novel_pacBio+ONT_ICs	supported
Mv2	401	24758	45.0334	intergenic_ICs	supported
Mv2	401	1058	40.8022	intergenic_pacBioOnly_ICs	supported
Mv2	401	14674	37.007	intergenic_ONTonly_ICs	supported
Mv2	401	9026	70.8922	intergenic_pacBio+ONT_ICs	supported
Mv2	402	259192	63.6532	all_ICs	supported
Mv2	402	35424	80.1902	all_pacBioOnly_ICs	supported
Mv2	402	121403	49.1474	all_ONTonly_ICs	supported
Mv2	402	102365	88.2449	all_pacBio+ONT_ICs	supported
Mv2	402	65748	52.7452	novel_ICs	supported
Mv2	402	7277	69.683	novel_pacBioOnly_ICs	supported
Mv2	402	33956	40.6941	novel_ONTonly_ICs	supported
Mv2	402	24515	79.6795	novel_pacBio+ONT_ICs	supported
Mv2	402	24712	44.9497	intergenic_ICs	supported
Mv2	402	1057	40.7636	intergenic_pacBioOnly_ICs	supported
Mv2	402	14639	36.9187	intergenic_ONTonly_ICs	supported
Mv2	402	9016	70.8137	intergenic_pacBio+ONT_ICs	supported
Mv2	403	259095	63.6294	all_ICs	supported
Mv2	403	35415	80.1698	all_pacBioOnly_ICs	supported
Mv2	403	121338	49.1211	all_ONTonly_ICs	supported
Mv2	403	102342	88.2251	all_pacBio+ONT_ICs	supported
Mv2	403	65700	52.7067	novel_ICs	supported
Mv2	403	7275	69.6639	novel_pacBioOnly_ICs	supported
Mv2	403	33926	40.6582	novel_ONTonly_ICs	supported
Mv2	403	24499	79.6275	novel_pacBio+ONT_ICs	supported
Mv2	403	24685	44.9006	intergenic_ICs	supported
Mv2	403	1057	40.7636	intergenic_pacBioOnly_ICs	supported
Mv2	403	14619	36.8683	intergenic_ONTonly_ICs	supported
Mv2	403	9009	70.7587	intergenic_pacBio+ONT_ICs	supported
Mv2	404	258997	63.6053	all_ICs	supported
Mv2	404	35413	80.1653	all_pacBioOnly_ICs	supported
Mv2	404	121260	49.0895	all_ONTonly_ICs	supported
Mv2	404	102324	88.2096	all_pacBio+ONT_ICs	supported
Mv2	404	65660	52.6746	novel_ICs	supported
Mv2	404	7275	69.6639	novel_pacBioOnly_ICs	supported
Mv2	404	33892	40.6174	novel_ONTonly_ICs	supported
Mv2	404	24493	79.608	novel_pacBio+ONT_ICs	supported
Mv2	404	24658	44.8515	intergenic_ICs	supported
Mv2	404	1057	40.7636	intergenic_pacBioOnly_ICs	supported
Mv2	404	14595	36.8077	intergenic_ONTonly_ICs	supported
Mv2	404	9006	70.7352	intergenic_pacBio+ONT_ICs	supported
Mv2	405	258928	63.5884	all_ICs	supported
Mv2	405	35409	80.1562	all_pacBioOnly_ICs	supported
Mv2	405	121203	49.0665	all_ONTonly_ICs	supported
Mv2	405	102316	88.2027	all_pacBio+ONT_ICs	supported
Mv2	405	65637	52.6562	novel_ICs	supported
Mv2	405	7274	69.6543	novel_pacBioOnly_ICs	supported
Mv2	405	33875	40.5971	novel_ONTonly_ICs	supported
Mv2	405	24488	79.5918	novel_pacBio+ONT_ICs	supported
Mv2	405	24646	44.8297	intergenic_ICs	supported
Mv2	405	1056	40.725	intergenic_pacBioOnly_ICs	supported
Mv2	405	14588	36.7901	intergenic_ONTonly_ICs	supported
Mv2	405	9002	70.7037	intergenic_pacBio+ONT_ICs	supported
Mv2	406	258862	63.5722	all_ICs	supported
Mv2	406	35408	80.1539	all_pacBioOnly_ICs	supported
Mv2	406	121149	49.0446	all_ONTonly_ICs	supported
Mv2	406	102305	88.1932	all_pacBio+ONT_ICs	supported
Mv2	406	65605	52.6305	novel_ICs	supported
Mv2	406	7273	69.6447	novel_pacBioOnly_ICs	supported
Mv2	406	33852	40.5695	novel_ONTonly_ICs	supported
Mv2	406	24480	79.5658	novel_pacBio+ONT_ICs	supported
Mv2	406	24629	44.7987	intergenic_ICs	supported
Mv2	406	1055	40.6865	intergenic_pacBioOnly_ICs	supported
Mv2	406	14577	36.7623	intergenic_ONTonly_ICs	supported
Mv2	406	8997	70.6645	intergenic_pacBio+ONT_ICs	supported
Mv2	407	258782	63.5525	all_ICs	supported
Mv2	407	35404	80.1449	all_pacBioOnly_ICs	supported
Mv2	407	121089	49.0203	all_ONTonly_ICs	supported
Mv2	407	102289	88.1794	all_pacBio+ONT_ICs	supported
Mv2	407	65566	52.5992	novel_ICs	supported
Mv2	407	7271	69.6256	novel_pacBioOnly_ICs	supported
Mv2	407	33824	40.5359	novel_ONTonly_ICs	supported
Mv2	407	24471	79.5365	novel_pacBio+ONT_ICs	supported
Mv2	407	24609	44.7624	intergenic_ICs	supported
Mv2	407	1053	40.6093	intergenic_pacBioOnly_ICs	supported
Mv2	407	14565	36.7321	intergenic_ONTonly_ICs	supported
Mv2	407	8991	70.6173	intergenic_pacBio+ONT_ICs	supported
Mv2	408	258694	63.5309	all_ICs	supported
Mv2	408	35398	80.1313	all_pacBioOnly_ICs	supported
Mv2	408	121026	48.9948	all_ONTonly_ICs	supported
Mv2	408	102270	88.163	all_pacBio+ONT_ICs	supported
Mv2	408	65532	52.572	novel_ICs	supported
Mv2	408	7268	69.5969	novel_pacBioOnly_ICs	supported
Mv2	408	33801	40.5084	novel_ONTonly_ICs	supported
Mv2	408	24463	79.5105	novel_pacBio+ONT_ICs	supported
Mv2	408	24598	44.7423	intergenic_ICs	supported
Mv2	408	1052	40.5708	intergenic_pacBioOnly_ICs	supported
Mv2	408	14558	36.7144	intergenic_ONTonly_ICs	supported
Mv2	408	8988	70.5938	intergenic_pacBio+ONT_ICs	supported
Mv2	409	258618	63.5122	all_ICs	supported
Mv2	409	35396	80.1268	all_pacBioOnly_ICs	supported
Mv2	409	120969	48.9717	all_ONTonly_ICs	supported
Mv2	409	102253	88.1484	all_pacBio+ONT_ICs	supported
Mv2	409	65496	52.5431	novel_ICs	supported
Mv2	409	7268	69.5969	novel_pacBioOnly_ICs	supported
Mv2	409	33778	40.4808	novel_ONTonly_ICs	supported
Mv2	409	24450	79.4683	novel_pacBio+ONT_ICs	supported
Mv2	409	24576	44.7023	intergenic_ICs	supported
Mv2	409	1052	40.5708	intergenic_pacBioOnly_ICs	supported
Mv2	409	14545	36.6816	intergenic_ONTonly_ICs	supported
Mv2	409	8979	70.5231	intergenic_pacBio+ONT_ICs	supported
Mv2	40	325237	79.8727	all_ICs	supported
Mv2	40	39967	90.4743	all_pacBioOnly_ICs	supported
Mv2	40	174022	70.4491	all_ONTonly_ICs	supported
Mv2	40	111248	95.9026	all_pacBio+ONT_ICs	supported
Mv2	40	95590	76.6855	novel_ICs	supported
Mv2	40	8974	85.9332	novel_pacBioOnly_ICs	supported
Mv2	40	57775	69.2397	novel_ONTonly_ICs	supported
Mv2	40	28841	93.74	novel_pacBio+ONT_ICs	supported
Mv2	40	41066	74.6967	intergenic_ICs	supported
Mv2	40	1877	72.3872	intergenic_pacBioOnly_ICs	supported
Mv2	40	27572	69.535	intergenic_ONTonly_ICs	supported
Mv2	40	11617	91.2425	intergenic_pacBio+ONT_ICs	supported
Mv2	410	258520	63.4882	all_ICs	supported
Mv2	410	35382	80.0951	all_pacBioOnly_ICs	supported
Mv2	410	120902	48.9446	all_ONTonly_ICs	supported
Mv2	410	102236	88.1337	all_pacBio+ONT_ICs	supported
Mv2	410	65458	52.5126	novel_ICs	supported
Mv2	410	7264	69.5586	novel_pacBioOnly_ICs	supported
Mv2	410	33750	40.4473	novel_ONTonly_ICs	supported
Mv2	410	24444	79.4488	novel_pacBio+ONT_ICs	supported
Mv2	410	24556	44.666	intergenic_ICs	supported
Mv2	410	1050	40.4936	intergenic_pacBioOnly_ICs	supported
Mv2	410	14530	36.6438	intergenic_ONTonly_ICs	supported
Mv2	410	8976	70.4995	intergenic_pacBio+ONT_ICs	supported
Mv2	411	258436	63.4675	all_ICs	supported
Mv2	411	35375	80.0792	all_pacBioOnly_ICs	supported
Mv2	411	120835	48.9175	all_ONTonly_ICs	supported
Mv2	411	102226	88.1251	all_pacBio+ONT_ICs	supported
Mv2	411	65418	52.4805	novel_ICs	supported
Mv2	411	7261	69.5298	novel_pacBioOnly_ICs	supported
Mv2	411	33720	40.4113	novel_ONTonly_ICs	supported
Mv2	411	24437	79.426	novel_pacBio+ONT_ICs	supported
Mv2	411	24535	44.6278	intergenic_ICs	supported
Mv2	411	1048	40.4165	intergenic_pacBioOnly_ICs	supported
Mv2	411	14514	36.6035	intergenic_ONTonly_ICs	supported
Mv2	411	8973	70.476	intergenic_pacBio+ONT_ICs	supported
Mv2	412	258359	63.4486	all_ICs	supported
Mv2	412	35370	80.0679	all_pacBioOnly_ICs	supported
Mv2	412	120779	48.8948	all_ONTonly_ICs	supported
Mv2	412	102210	88.1113	all_pacBio+ONT_ICs	supported
Mv2	412	65381	52.4508	novel_ICs	supported
Mv2	412	7260	69.5203	novel_pacBioOnly_ICs	supported
Mv2	412	33693	40.3789	novel_ONTonly_ICs	supported
Mv2	412	24428	79.3968	novel_pacBio+ONT_ICs	supported
Mv2	412	24520	44.6005	intergenic_ICs	supported
Mv2	412	1048	40.4165	intergenic_pacBioOnly_ICs	supported
Mv2	412	14505	36.5808	intergenic_ONTonly_ICs	supported
Mv2	412	8967	70.4288	intergenic_pacBio+ONT_ICs	supported
Mv2	413	258282	63.4297	all_ICs	supported
Mv2	413	35369	80.0656	all_pacBioOnly_ICs	supported
Mv2	413	120722	48.8717	all_ONTonly_ICs	supported
Mv2	413	102191	88.0949	all_pacBio+ONT_ICs	supported
Mv2	413	65354	52.4292	novel_ICs	supported
Mv2	413	7260	69.5203	novel_pacBioOnly_ICs	supported
Mv2	413	33676	40.3586	novel_ONTonly_ICs	supported
Mv2	413	24418	79.3643	novel_pacBio+ONT_ICs	supported
Mv2	413	24504	44.5714	intergenic_ICs	supported
Mv2	413	1048	40.4165	intergenic_pacBioOnly_ICs	supported
Mv2	413	14495	36.5555	intergenic_ONTonly_ICs	supported
Mv2	413	8961	70.3817	intergenic_pacBio+ONT_ICs	supported
Mv2	414	258206	63.4111	all_ICs	supported
Mv2	414	35364	80.0543	all_pacBioOnly_ICs	supported
Mv2	414	120662	48.8475	all_ONTonly_ICs	supported
Mv2	414	102180	88.0854	all_pacBio+ONT_ICs	supported
Mv2	414	65325	52.4059	novel_ICs	supported
Mv2	414	7260	69.5203	novel_pacBioOnly_ICs	supported
Mv2	414	33652	40.3298	novel_ONTonly_ICs	supported
Mv2	414	24413	79.348	novel_pacBio+ONT_ICs	supported
Mv2	414	24491	44.5477	intergenic_ICs	supported
Mv2	414	1048	40.4165	intergenic_pacBioOnly_ICs	supported
Mv2	414	14484	36.5278	intergenic_ONTonly_ICs	supported
Mv2	414	8959	70.366	intergenic_pacBio+ONT_ICs	supported
Mv2	415	258136	63.3939	all_ICs	supported
Mv2	415	35361	80.0475	all_pacBioOnly_ICs	supported
Mv2	415	120606	48.8248	all_ONTonly_ICs	supported
Mv2	415	102169	88.076	all_pacBio+ONT_ICs	supported
Mv2	415	65291	52.3786	novel_ICs	supported
Mv2	415	7258	69.5011	novel_pacBioOnly_ICs	supported
Mv2	415	33626	40.2987	novel_ONTonly_ICs	supported
Mv2	415	24407	79.3285	novel_pacBio+ONT_ICs	supported
Mv2	415	24469	44.5077	intergenic_ICs	supported
Mv2	415	1046	40.3394	intergenic_pacBioOnly_ICs	supported
Mv2	415	14469	36.49	intergenic_ONTonly_ICs	supported
Mv2	415	8954	70.3267	intergenic_pacBio+ONT_ICs	supported
Mv2	416	258049	63.3725	all_ICs	supported
Mv2	416	35355	80.034	all_pacBioOnly_ICs	supported
Mv2	416	120542	48.7989	all_ONTonly_ICs	supported
Mv2	416	102152	88.0613	all_pacBio+ONT_ICs	supported
Mv2	416	65253	52.3481	novel_ICs	supported
Mv2	416	7256	69.4819	novel_pacBioOnly_ICs	supported
Mv2	416	33599	40.2663	novel_ONTonly_ICs	supported
Mv2	416	24398	79.2992	novel_pacBio+ONT_ICs	supported
Mv2	416	24449	44.4713	intergenic_ICs	supported
Mv2	416	1045	40.3008	intergenic_pacBioOnly_ICs	supported
Mv2	416	14456	36.4572	intergenic_ONTonly_ICs	supported
Mv2	416	8948	70.2796	intergenic_pacBio+ONT_ICs	supported
Mv2	417	257969	63.3528	all_ICs	supported
Mv2	417	35348	80.0181	all_pacBioOnly_ICs	supported
Mv2	417	120494	48.7794	all_ONTonly_ICs	supported
Mv2	417	102127	88.0398	all_pacBio+ONT_ICs	supported
Mv2	417	65207	52.3112	novel_ICs	supported
Mv2	417	7254	69.4628	novel_pacBioOnly_ICs	supported
Mv2	417	33571	40.2327	novel_ONTonly_ICs	supported
Mv2	417	24382	79.2472	novel_pacBio+ONT_ICs	supported
Mv2	417	24426	44.4295	intergenic_ICs	supported
Mv2	417	1045	40.3008	intergenic_pacBioOnly_ICs	supported
Mv2	417	14439	36.4143	intergenic_ONTonly_ICs	supported
Mv2	417	8942	70.2325	intergenic_pacBio+ONT_ICs	supported
Mv2	418	257891	63.3337	all_ICs	supported
Mv2	418	35346	80.0136	all_pacBioOnly_ICs	supported
Mv2	418	120433	48.7547	all_ONTonly_ICs	supported
Mv2	418	102112	88.0268	all_pacBio+ONT_ICs	supported
Mv2	418	65171	52.2824	novel_ICs	supported
Mv2	418	7253	69.4532	novel_pacBioOnly_ICs	supported
Mv2	418	33545	40.2016	novel_ONTonly_ICs	supported
Mv2	418	24373	79.218	novel_pacBio+ONT_ICs	supported
Mv2	418	24406	44.3931	intergenic_ICs	supported
Mv2	418	1045	40.3008	intergenic_pacBioOnly_ICs	supported
Mv2	418	14422	36.3714	intergenic_ONTonly_ICs	supported
Mv2	418	8939	70.2089	intergenic_pacBio+ONT_ICs	supported
Mv2	419	257781	63.3067	all_ICs	supported
Mv2	419	35324	79.9638	all_pacBioOnly_ICs	supported
Mv2	419	120360	48.7252	all_ONTonly_ICs	supported
Mv2	419	102097	88.0139	all_pacBio+ONT_ICs	supported
Mv2	419	65114	52.2366	novel_ICs	supported
Mv2	419	7247	69.3958	novel_pacBioOnly_ICs	supported
Mv2	419	33505	40.1536	novel_ONTonly_ICs	supported
Mv2	419	24362	79.1822	novel_pacBio+ONT_ICs	supported
Mv2	419	24379	44.344	intergenic_ICs	supported
Mv2	419	1041	40.1465	intergenic_pacBioOnly_ICs	supported
Mv2	419	14406	36.3311	intergenic_ONTonly_ICs	supported
Mv2	419	8932	70.1539	intergenic_pacBio+ONT_ICs	supported
Mv2	41	324703	79.7416	all_ICs	supported
Mv2	41	39925	90.3792	all_pacBioOnly_ICs	supported
Mv2	41	173589	70.2738	all_ONTonly_ICs	supported
Mv2	41	111189	95.8518	all_pacBio+ONT_ICs	supported
Mv2	41	95345	76.4889	novel_ICs	supported
Mv2	41	8956	85.7608	novel_pacBioOnly_ICs	supported
Mv2	41	57574	68.9988	novel_ONTonly_ICs	supported
Mv2	41	28815	93.6555	novel_pacBio+ONT_ICs	supported
Mv2	41	40926	74.442	intergenic_ICs	supported
Mv2	41	1872	72.1944	intergenic_pacBioOnly_ICs	supported
Mv2	41	27451	69.2298	intergenic_ONTonly_ICs	supported
Mv2	41	11603	91.1326	intergenic_pacBio+ONT_ICs	supported
Mv2	420	257686	63.2833	all_ICs	supported
Mv2	420	35314	79.9411	all_pacBioOnly_ICs	supported
Mv2	420	120289	48.6965	all_ONTonly_ICs	supported
Mv2	420	102083	88.0018	all_pacBio+ONT_ICs	supported
Mv2	420	65069	52.2005	novel_ICs	supported
Mv2	420	7245	69.3766	novel_pacBioOnly_ICs	supported
Mv2	420	33469	40.1105	novel_ONTonly_ICs	supported
Mv2	420	24355	79.1595	novel_pacBio+ONT_ICs	supported
Mv2	420	24361	44.3113	intergenic_ICs	supported
Mv2	420	1041	40.1465	intergenic_pacBioOnly_ICs	supported
Mv2	420	14390	36.2907	intergenic_ONTonly_ICs	supported
Mv2	420	8930	70.1382	intergenic_pacBio+ONT_ICs	supported
Mv2	421	257597	63.2615	all_ICs	supported
Mv2	421	35306	79.923	all_pacBioOnly_ICs	supported
Mv2	421	120223	48.6697	all_ONTonly_ICs	supported
Mv2	421	102068	87.9889	all_pacBio+ONT_ICs	supported
Mv2	421	65037	52.1749	novel_ICs	supported
Mv2	421	7243	69.3575	novel_pacBioOnly_ICs	supported
Mv2	421	33447	40.0841	novel_ONTonly_ICs	supported
